country,pol_stab,gov_eff,regulatory_quality,rule_of_law,control_corruption
ghana,0.03,-0.26,-0.03,0.12,-0.18
greece,-0.23,0.25,0.4,0.24,-0.13
greenland,1.92,0.85,1.37,1.74,1.19
grenada,0.81,-0.2,0.01,-0.2,0.31
guam,0.84,0.47,0.17,1.36,1.25
guatemala,-0.65,-0.71,-0.2,-0.99,-0.71
guinea,-0.45,-1.14,-0.86,-1.17,-0.97
guinea-bissau,-0.44,-1.62,-1.2,-1.3,-1.43
guyana,-0.18,-0.34,-0.55,-0.5,-0.77
haiti,-0.73,-2,-1.16,-1.17,-1.26
honduras,-0.51,-0.82,-0.4,-0.95,-0.57
"hong kong sar, china",0.99,1.93,2.18,1.83,1.67
hungary,0.73,0.49,0.77,0.4,0.1
iceland,1.27,1.5,1.27,1.67,1.95
india,-0.92,0.1,-0.39,-0.06,-0.38
indonesia,-0.6,-0.22,-0.21,-0.41,-0.45
iran,-0.91,-0.2,-1.28,-0.95,-0.61
iraq,-2.29,-1.27,-1.23,-1.46,-1.37
ireland,0.93,1.54,1.81,1.79,1.64
israel,-1.12,1.38,1.27,1.17,0.89
italy,0.34,0.45,0.73,0.25,-0.05
jamaica,0.09,0.25,0.11,-0.23,-0.33
japan,0.98,1.79,1.18,1.51,1.61
"jersey, channel islands",1.51,1.28,1.15,1.74,1.19
jordan,-0.58,0.14,0.05,0.46,0.26
kazakhstan,-0.1,-0.05,-0.03,-0.37,-0.76
kenya,-1.29,-0.29,-0.29,-0.49,-1.01
kiribati,0.9,-0.5,-0.91,-0.16,0.25
north korea,-1.22,-1.63,-2.34,-1.57,-1.29
south korea,0.1,1.03,1.16,0.95,0.49
kosovo,-0.33,-0.42,-0.3,-0.47,-0.52
kuwait,-0.11,-0.02,-0.16,0.03,-0.22
kyrgyzstan,-0.87,-0.9,-0.47,-1,-1.08
laos,0.48,-0.5,-0.8,-0.75,-0.84
latvia,0.45,1.1,1.09,0.79,0.4
lebanon,-1.72,-0.47,-0.28,-0.79,-0.88
lesotho,-0.1,-0.67,-0.39,-0.17,0.07
liberia,-0.74,-1.37,-0.88,-0.87,-0.61
libya,-2.2,-1.7,-2.24,-1.69,-1.69
liechtenstein,1.46,1.67,1.38,1.71,2.07
lithuania,0.7,1.2,1.28,0.98,0.56
luxembourg,1.41,1.72,1.67,1.86,2.12
macau,1.16,1.43,1.74,0.91,0.62
"macedonia, fyr",-0.2,0.13,0.45,-0.17,-0.13
madagascar,-0.4,-1.29,-0.76,-0.69,-0.76
malawi,-0.07,-0.67,-0.82,-0.33,-0.76
malaysia,0.19,0.96,0.77,0.57,0.28
maldives,0.48,-0.38,-0.42,-0.52,-0.27
mali,-1.66,-0.91,-0.57,-0.76,-0.65
malta,1.04,0.85,1.17,1.15,0.92
marshall islands,1,-1.6,-1.12,-0.2,-0.1
martinique,1.01,0.72,1.25,-0.02,1.25
mauritania,-0.66,-1.03,-0.86,-0.82,-0.91
mauritius,0.95,1.04,1.09,0.85,0.4
mexico,-0.87,0.21,0.4,-0.47,-0.74
"micronesia, fed. sts.",1.07,-0.42,-0.99,-0.31,0.72
moldova,-0.39,-0.63,-0.05,-0.4,-0.88
monaco,1.02,NA,NA,NA,NA
mongolia,0.65,-0.4,-0.33,-0.39,-0.47
montenegro,0.13,0.16,0.23,0.03,-0.09
morocco,-0.34,-0.06,-0.17,-0.08,-0.25
mozambique,-0.58,-0.74,-0.49,-0.87,-0.79
myanmar,-1.17,-1.24,-1.26,-1.22,-0.89
namibia,0.65,0.26,-0.08,0.19,0.28
nauru,0.61,-0.57,-1.24,-1.16,-0.48
nepal,-0.93,-1.04,-0.79,-0.7,-0.55
netherlands,0.93,1.84,1.77,1.93,1.89
netherlands antilles (former),NA,NA,NA,NA,NA
new zealand,1.49,1.89,1.95,2.02,2.29
nicaragua,-0.03,-0.8,-0.43,-0.7,-0.87
niger,-0.98,-0.61,-0.73,-0.61,-0.58
nigeria,-2.07,-0.95,-0.84,-1.04,-1.1
niue,NA,NA,NA,NA,NA
norway,1.15,1.86,1.63,2.02,2.26
oman,0.69,0.09,0.58,0.46,0.2
pakistan,-2.54,-0.66,-0.62,-0.79,-0.76
palau,1,-0.57,-0.82,0.22,-0.48
panama,0.41,0.3,0.37,-0.12,-0.34
papua new guinea,-0.6,-0.62,-0.55,-0.89,-0.99
paraguay,-0.02,-0.95,-0.27,-0.69,-0.94
peru,-0.51,-0.28,0.49,-0.53,-0.6
philippines,-0.84,0.11,-0.04,-0.35,-0.43
poland,0.87,0.8,1,0.8,0.58
portugal,0.87,1.23,0.94,1.14,0.92
puerto rico,0.84,0.37,0.98,0.78,0.13
qatar,0.98,1,0.69,0.88,0.98
reunion,0.32,0.98,1.25,1.13,0.67
romania,0.2,-0.04,0.59,0.15,-0.05
russian federation,-1.05,-0.18,-0.52,-0.72,-0.86
rwanda,-0.08,-0.04,0.25,0.07,0.67
samoa,1.2,0.49,-0.1,0.67,0.31
san marino,1,NA,NA,NA,NA
sao tome and principe,0.18,-0.76,-0.77,-0.81,-0.2
saudi arabia,-0.54,0.21,0.03,0.25,0.06
senegal,-0.17,-0.44,-0.18,-0.15,0.03
serbia,0.23,0.11,0.14,-0.09,-0.24
seychelles,0.69,0.43,-0.09,0.19,0.89
sierra leone,-0.1,-1.26,-0.87,-0.9,-0.78
singapore,1.24,2.25,2.26,1.88,2.13
slovak republic,0.96,0.84,0.79,0.48,0.15
slovenia,0.92,0.97,0.62,0.95,0.73
solomon islands,0.74,-1.03,-0.96,-0.54,-0.35
somalia,-2.47,-2.22,-2.15,-2.34,-1.62
south africa,-0.18,0.27,0.3,0.06,-0.04
south sudan,-2.36,-2.17,-1.69,-1.83,-1.71
spain,0.29,1.18,0.79,0.9,0.49
sri lanka,-0.03,0.01,-0.05,0.07,-0.37
st. kitts and nevis,0.67,0.11,0.17,0.35,0.27
st. lucia,0.86,-0.08,0.28,0.62,0.45
st. vincent and the grenadines,0.86,0.02,0.26,0.59,0.62
sudan,-2.17,-1.48,-1.5,-1.18,-1.5
suriname,0.21,-0.36,-0.66,-0.25,-0.57
swaziland,-0.46,-0.53,-0.5,-0.27,-0.32
sweden,0.97,1.81,1.81,2.04,2.25
switzerland,1.31,2.01,1.76,1.97,2.17
syria,-2.94,-1.63,-1.63,-1.43,-1.53
taiwan,0.84,1.41,1.35,1.17,0.8
tajikistan,-0.87,-0.82,-1.01,-1.01,-1
tanzania,-0.45,-0.6,-0.36,-0.43,-0.72
thailand,-0.96,0.36,0.3,-0.11,-0.4
timor-leste,-0.22,-1.05,-0.97,-1.18,-0.69
togo,-0.17,-1.18,-0.82,-0.8,-0.71
tonga,0.93,-0.33,-0.44,-0.2,-0.45
trinidad and tobago,0.27,0.24,0.15,-0.14,-0.54
tunisia,-0.87,-0.1,-0.39,-0.05,-0.11
turkey,-1.28,0.23,0.33,-0.06,-0.11
turkmenistan,-0.11,-0.87,-2.09,-1.39,-1.26
tuvalu,1.41,-0.97,-0.72,0.34,-0.01
uganda,-0.86,-0.48,-0.24,-0.34,-1.05
ukraine,-1.93,-0.51,-0.58,-0.8,-0.98
united arab emirates,0.76,1.54,1.13,0.71,1.12
united kingdom,0.56,1.74,1.86,1.81,1.87
united states,0.7,1.46,1.3,1.6,1.38
uruguay,0.99,0.54,0.45,0.68,1.3
uzbekistan,-0.42,-0.68,-1.69,-1.07,-1.16
vanuatu,0.57,-0.79,-0.37,0.03,-0.18
venezuela,-1.01,-1.22,-1.86,-1.99,-1.33
vietnam,0.01,0.08,-0.5,-0.27,-0.45
virgin islands (u.s.),1.32,1.24,0.53,0.9,0.67
west bank and gaza,-2.13,-0.5,0.13,-0.56,-0.7
yemen,-2.63,-1.64,-1.1,-1.24,-1.45
zambia,0.09,-0.55,-0.42,-0.25,-0.41
zimbabwe,-0.58,-1.15,-1.65,-1.35,-1.29
